"","id_str","from_user","text","created_at","time","geo_coordinates","user_lang","in_reply_to_user_id_str","in_reply_to_screen_name","from_user_id_str","in_reply_to_status_id_str","source","profile_image_url","user_followers_count","user_friends_count","user_utc_offset","status_url","entities_str","screen_name","reply_to","retweet_from","links"
"189",325027269213044736,"antiagben","Some people struggle to listen and tweet at the same time; #AERA13 offers live-streaming to attend + than one session at once! #academia2pt0",2013-04-19 00:25:14,"19/04/2013 00:25:14",NA,"en",NA,"",85830223,NA,"web","http://a0.twimg.com/profile_images/3225280800/5833c6c29f170d1f408ae8289faae3f4_normal.jpeg",54,78,-21600,"http://twitter.com/antiagben/statuses/325027269213044737","{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[59,66]},{""text"":""academia2pt0"",""indices"":[127,140]}],""user_mentions"":[]}","antiagben",NA,NA,NA
"190",325018586831785984,"AERA13","@jeremyfranklin It had become a little extravagant, and we hope others will consider celebrations through social justice instead #aera13",2013-04-18 23:50:44,"18/04/2013 23:50:44",NA,"en",1138981,"jeremyfranklin",338559551,325018101668261888,"web","http://a0.twimg.com/profile_images/2178964274/sanfrancisco3_normal.jpg",1035,2005,-18000,"http://twitter.com/AERA13/statuses/325018586831785985","{""urls"":[],""hashtags"":[{""text"":""aera13"",""indices"":[129,136]}],""user_mentions"":[{""id"":1138981,""name"":""Jeremy Franklin"",""indices"":[0,15],""screen_name"":""jeremyfranklin"",""id_str"":""1138981""}]}","AERA13","jeremyfranklin",NA,NA
"191",325018147906265088,"jeremyfranklin","RT @AERA13: @jeremyfranklin It was canceled this year to be in line with the theme of ""education and poverty"" #aera13",2013-04-18 23:48:59,"18/04/2013 23:48:59",NA,"en",NA,"",1138981,NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","http://a0.twimg.com/profile_images/2396957425/3EA6D7F0-4610-4C67-8F86-451562532A6F_normal",1044,944,-25200,"http://twitter.com/jeremyfranklin/statuses/325018147906265088","{""urls"":[],""hashtags"":[{""text"":""aera13"",""indices"":[110,117]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[3,10],""screen_name"":""AERA13"",""id_str"":""338559551""},{""id"":1138981,""name"":""Jeremy Franklin"",""indices"":[12,27],""screen_name"":""jeremyfranklin"",""id_str"":""1138981""}]}","jeremyfranklin",NA,"AERA13",NA
"192",325018010865782784,"AERA13","@jeremyfranklin It was canceled this year to be in line with the theme of ""education and poverty"" #aera13",2013-04-18 23:48:26,"18/04/2013 23:48:26",NA,"en",1138981,"jeremyfranklin",338559551,325017271875563520,"web","http://a0.twimg.com/profile_images/2178964274/sanfrancisco3_normal.jpg",1035,2005,-18000,"http://twitter.com/AERA13/statuses/325018010865782785","{""urls"":[],""hashtags"":[{""text"":""aera13"",""indices"":[98,105]}],""user_mentions"":[{""id"":1138981,""name"":""Jeremy Franklin"",""indices"":[0,15],""screen_name"":""jeremyfranklin"",""id_str"":""1138981""}]}","AERA13","jeremyfranklin",NA,NA
"193",325017679666769920,"kristanvenegas","something cool to do at #AERA13: ",2013-04-18 23:47:08,"18/04/2013 23:47:08",NA,"en",NA,"",189293768,NA,"web","http://a0.twimg.com/profile_images/1276276613/Photo_6_normal.jpg",352,849,NA,"http://twitter.com/kristanvenegas/statuses/325017679666769920","{""urls"":[{""expanded_url"":""http://www.mediabistro.com/appnewser/explore-san-francisos-prolific-murals-with-this-street-art-app_b34628"",""indices"":[33,55],""display_url"":""mediabistro.com/appnewser/expl…"",""url"":""http://t.co/XSmn85QLHs""}],""hashtags"":[{""text"":""AERA13"",""indices"":[24,31]}],""user_mentions"":[]}","kristanvenegas",NA,NA,"http://t.co/XSmn85QLHs"
"194",325017271875563520,"jeremyfranklin","Anyone have information on the Presidentâs Reception at AERA 2013? @AERA13 #aera13",2013-04-18 23:45:30,"18/04/2013 23:45:30",NA,"en",NA,"",1138981,NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","http://a0.twimg.com/profile_images/2396957425/3EA6D7F0-4610-4C67-8F86-451562532A6F_normal",1044,944,-25200,"http://twitter.com/jeremyfranklin/statuses/325017271875563521","{""urls"":[],""hashtags"":[{""text"":""aera13"",""indices"":[75,82]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[67,74],""screen_name"":""AERA13"",""id_str"":""338559551""}]}","jeremyfranklin",NA,NA,NA
"195",324993608317018112,"lmusoe","See who's speaking from the Loyola Marymount University SOE @AERA13  @AERA_EdResearch #AERA13",2013-04-18 22:11:28,"18/04/2013 22:11:28",NA,"en",NA,"",947159533,NA,"web","http://a0.twimg.com/profile_images/3153768162/eb5ac8393574337b08175c4069db9371_normal.jpeg",51,131,NA,"http://twitter.com/lmusoe/statuses/324993608317018112","{""urls"":[{""expanded_url"":""http://soe.lmu.edu/newsevents/soenews/2013/name,62994,en.html"",""indices"":[68,90],""display_url"":""soe.lmu.edu/newsevents/soe…"",""url"":""http://t.co/1DoWFX0H8H""}],""hashtags"":[{""text"":""AERA13"",""indices"":[108,115]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[60,67],""screen_name"":""AERA13"",""id_str"":""338559551""},{""id"":76682760,""name"":""AERA"",""indices"":[91,107],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""}]}","lmusoe",NA,NA,"http://t.co/1DoWFX0H8H"
"196",324959461447966720,"EducateEd","Looking forward to #AERA13.....should anyone have an interest in an exciting data collection tool to capture #teacher practice...find #Torsh",2013-04-18 19:55:47,"18/04/2013 19:55:47",NA,"en",NA,"",128275183,NA,"web","http://a0.twimg.com/profile_images/795337712/IMG_books_normal.jpg",74,167,NA,"http://twitter.com/EducateEd/statuses/324959461447966720","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[19,26]},{""text"":""teacher"",""indices"":[109,117]},{""text"":""Torsh"",""indices"":[134,140]}],""user_mentions"":[]}","EducateEd",NA,NA,NA
"197",324934485818888192,"CdnStdntSuccess","5 Free webcasts/pd sessions from #aera13 running from April 28-30  #pd4free",2013-04-18 18:16:33,"18/04/2013 18:16:33",NA,"en",NA,"",353339258,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/1500590559/SSS_normal.png",336,233,NA,"http://twitter.com/CdnStdntSuccess/statuses/324934485818888192","{""urls"":[{""expanded_url"":""http://ow.ly/kbRqG"",""indices"":[66,88],""display_url"":""ow.ly/kbRqG"",""url"":""http://t.co/Sio4qKdhHo""}],""hashtags"":[{""text"":""aera13"",""indices"":[33,40]},{""text"":""pd4free"",""indices"":[89,97]}],""user_mentions"":[]}","CdnStdntSuccess",NA,NA,"http://t.co/Sio4qKdhHo"
"198",324921846715777024,"bodongchen","RT @AERA13: Also, here is the list of livestream sessions for the annual meeting #aera13 ",2013-04-18 17:26:19,"18/04/2013 17:26:19",NA,"en",NA,"",27845032,NA,"web","http://a0.twimg.com/profile_images/2020301247/CBD_edit_normal.jpg",271,300,28800,"http://twitter.com/bodongchen/statuses/324921846715777025","{""urls"":[{""expanded_url"":""http://www.aera.net/EventsMeetings/AnnualMeeting/2013AnnualMeetingDetails/2013AnnualMeetingLivestreamedSessions/tabid/14820/Default.aspx"",""indices"":[89,111],""display_url"":""aera.net/EventsMeetings…"",""url"":""http://t.co/JGO1HIClrW""}],""hashtags"":[{""text"":""aera13"",""indices"":[81,88]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[3,10],""screen_name"":""AERA13"",""id_str"":""338559551""}]}","bodongchen",NA,"AERA13","http://t.co/JGO1HIClrW"
"199",324916894559768576,"AERA_EdResearch","MT @sage_methods: Visit #AERA13 &amp; discover your statistics alter ego: ",2013-04-18 17:06:38,"18/04/2013 17:06:38",NA,"en",NA,"",76682760,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2874099676/24741fa4b46a701a30fac939d7cb8a38_normal.png",4040,666,-18000,"http://twitter.com/AERA_EdResearch/statuses/324916894559768576","{""urls"":[{""expanded_url"":""http://ow.ly/kc1Q6"",""indices"":[74,96],""display_url"":""ow.ly/kc1Q6"",""url"":""http://t.co/mtoOpHk74H""}],""hashtags"":[{""text"":""AERA13"",""indices"":[24,31]}],""user_mentions"":[{""id"":17129326,""name"":""SAGE Methods"",""indices"":[3,16],""screen_name"":""SAGE_Methods"",""id_str"":""17129326""}]}","AERA_EdResearch",NA,"sage_methods","http://t.co/mtoOpHk74H"
"200",324909101802983424,"SAGE_Methods","Visit #AERA13 &amp; discover who is your statistics alter ego. Fieldâs Discovering Statistics using IBM SPSS Statistics.  ",2013-04-18 16:35:41,"18/04/2013 16:35:41",NA,"en",NA,"",17129326,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/1583856128/SAGE_S_normal.jpg",4103,1807,NA,"http://twitter.com/SAGE_Methods/statuses/324909101802983424","{""urls"":[{""expanded_url"":""http://ow.ly/k14wS"",""indices"":[122,144],""display_url"":""ow.ly/k14wS"",""url"":""http://t.co/UXJiQbAB7s""}],""hashtags"":[{""text"":""AERA13"",""indices"":[6,13]}],""user_mentions"":[]}","SAGE_Methods",NA,NA,"http://t.co/UXJiQbAB7s"
"201",324903958567079936,"marcialrock","RT @AERA_EdResearch: Registration is now open for the live webcasts of five professional development and training courses during #AERA13 ...",2013-04-18 16:15:14,"18/04/2013 16:15:14",NA,"en",NA,"",229313700,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://a0.twimg.com/profile_images/1196084074/Photo_15_normal.jpg",233,435,-14400,"http://twitter.com/marcialrock/statuses/324903958567079937","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[129,136]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""}]}","marcialrock",NA,"AERA_EdResearch",NA
"202",324897701147836416,"AERA13","RT @USCPullias: @StefaniRelles says come out &amp; see #AERA13 #Ignite sessions #EdResearch @AERA_EdResearch #Pullias -  ...",2013-04-18 15:50:22,"18/04/2013 15:50:22",NA,"en",NA,"",338559551,NA,"web","http://a0.twimg.com/profile_images/2178964274/sanfrancisco3_normal.jpg",1031,2005,-18000,"http://twitter.com/AERA13/statuses/324897701147836416","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[55,62]},{""text"":""Ignite"",""indices"":[63,70]},{""text"":""EdResearch"",""indices"":[80,91]},{""text"":""Pullias"",""indices"":[109,117]}],""user_mentions"":[{""id"":384401633,""name"":""USC Pullias Center"",""indices"":[3,14],""screen_name"":""USCPullias"",""id_str"":""384401633""},{""id"":374324674,""name"":""Stefani Relles"",""indices"":[16,30],""screen_name"":""StefaniRelles"",""id_str"":""374324674""},{""id"":76682760,""name"":""AERA"",""indices"":[92,108],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""}]}","AERA13",NA,"USCPullias","http://t.co/tJO7"
"203",324897659578097664,"AERA13","RT @WB_Education: Looking forward to #AERA13 Enjoy free content on Education and Poverty from over 50 journals  @A ...",2013-04-18 15:50:13,"18/04/2013 15:50:13",NA,"en",NA,"",338559551,NA,"web","http://a0.twimg.com/profile_images/2178964274/sanfrancisco3_normal.jpg",1031,2005,-18000,"http://twitter.com/AERA13/statuses/324897659578097664","{""urls"":[{""expanded_url"":""http://ow.ly/kbgZa"",""indices"":[111,133],""display_url"":""ow.ly/kbgZa"",""url"":""http://t.co/a9lNysAieF""}],""hashtags"":[{""text"":""AERA13"",""indices"":[37,44]}],""user_mentions"":[{""id"":459432142,""name"":""Wiley Education"",""indices"":[3,16],""screen_name"":""WB_Education"",""id_str"":""459432142""},{""id"":940631,""name"":""Andrei Zmievski"",""indices"":[134,136],""screen_name"":""a"",""id_str"":""940631""}]}","AERA13",NA,"WB_Education","http://t.co/a9lNysAieF"
"204",324894812333559808,"TierneyBill","RT @USCPullias: @StefaniRelles says come out &amp; see #AERA13 #Ignite sessions #EdResearch @AERA_EdResearch #Pullias -  ...",2013-04-18 15:38:54,"18/04/2013 15:38:54",NA,"en",NA,"",60773249,NA,"web","http://a0.twimg.com/profile_images/1542565248/Tierney3-thumb-167xauto-40531_normal.jpg",504,106,-28800,"http://twitter.com/TierneyBill/statuses/324894812333559812","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[55,62]},{""text"":""Ignite"",""indices"":[63,70]},{""text"":""EdResearch"",""indices"":[80,91]},{""text"":""Pullias"",""indices"":[109,117]}],""user_mentions"":[{""id"":384401633,""name"":""USC Pullias Center"",""indices"":[3,14],""screen_name"":""USCPullias"",""id_str"":""384401633""},{""id"":374324674,""name"":""Stefani Relles"",""indices"":[16,30],""screen_name"":""StefaniRelles"",""id_str"":""374324674""},{""id"":76682760,""name"":""AERA"",""indices"":[92,108],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""}]}","TierneyBill",NA,"USCPullias","http://t.co/tJO7"
"205",324894756247310336,"USCPullias","@StefaniRelles says come out &amp; see #AERA13 #Ignite sessions #EdResearch @AERA_EdResearch #Pullias - ",2013-04-18 15:38:40,"18/04/2013 15:38:40",NA,"en",374324674,"StefaniRelles",384401633,NA,"web","http://a0.twimg.com/profile_images/1831944563/Pullias-HR_normal.jpg",355,316,NA,"http://twitter.com/USCPullias/statuses/324894756247310337","{""urls"":[{""expanded_url"":""http://bit.ly/ZzUEc7"",""indices"":[104,126],""display_url"":""bit.ly/ZzUEc7"",""url"":""http://t.co/tJO7miNz2t""}],""hashtags"":[{""text"":""AERA13"",""indices"":[39,46]},{""text"":""Ignite"",""indices"":[47,54]},{""text"":""EdResearch"",""indices"":[64,75]},{""text"":""Pullias"",""indices"":[93,101]}],""user_mentions"":[{""id"":374324674,""name"":""Stefani Relles"",""indices"":[0,14],""screen_name"":""StefaniRelles"",""id_str"":""374324674""},{""id"":76682760,""name"":""AERA"",""indices"":[76,92],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""}]}","USCPullias","StefaniRelles",NA,"http://t.co/tJO7miNz2t"
"206",324892858291220480,"CPREresearch","Don't miss CPRE at #AERA13 starting 4/27! @AERA13 ",2013-04-18 15:31:08,"18/04/2013 15:31:08",NA,"en",NA,"",875947712,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/3288083473/058d8eb916e8c8b61ed5a51e9c37f4c2_normal.jpeg",299,163,-14400,"http://twitter.com/CPREresearch/statuses/324892858291220481","{""urls"":[{""expanded_url"":""http://ow.ly/k7zSv"",""indices"":[50,72],""display_url"":""ow.ly/k7zSv"",""url"":""http://t.co/wEUJRo8Ef3""}],""hashtags"":[{""text"":""AERA13"",""indices"":[19,26]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[42,49],""screen_name"":""AERA13"",""id_str"":""338559551""}]}","CPREresearch",NA,NA,"http://t.co/wEUJRo8Ef3"
"207",324888976102154240,"WB_Education","Looking forward to #AERA13 Enjoy free content on Education and Poverty from over 50 journals  @AERA13",2013-04-18 15:15:42,"18/04/2013 15:15:42",NA,"en",NA,"",459432142,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/1939996887/SHJ-12-40531_MM-All-products-Twitter-branding-03_12_avatar_final_normal.jpg",308,338,-14400,"http://twitter.com/WB_Education/statuses/324888976102154242","{""urls"":[{""expanded_url"":""http://ow.ly/kbgZa"",""indices"":[93,115],""display_url"":""ow.ly/kbgZa"",""url"":""http://t.co/a9lNysAieF""}],""hashtags"":[{""text"":""AERA13"",""indices"":[19,26]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[116,123],""screen_name"":""AERA13"",""id_str"":""338559551""}]}","WB_Education",NA,NA,"http://t.co/a9lNysAieF"
"208",324886006945943552,"CCTE_TC","RT @AERA_EdResearch: Advice for #AERA13 newbies RT @tgite: @Seecantrill Find your intellectual heros and listen, then interact in poster ...",2013-04-18 15:03:54,"18/04/2013 15:03:54",NA,"en",NA,"",1139838745,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/3258552586/1426e5588bee8bad31c47af3a00de698_normal.jpeg",103,86,-18000,"http://twitter.com/CCTE_TC/statuses/324886006945943554","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[32,39]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""},{""id"":14675402,""name"":""Guy Trainin"",""indices"":[51,57],""screen_name"":""tgite"",""id_str"":""14675402""},{""id"":14937074,""name"":""Seecantrill"",""indices"":[59,71],""screen_name"":""Seecantrill"",""id_str"":""14937074""}]}","CCTE_TC",NA,"AERA_EdResearch",NA
"209",324875220546629632,"AERA_EdResearch","Advice for #AERA13 newbies RT @tgite: @Seecantrill Find your intellectual heros and listen, then interact in poster sessions #aera13 #unl",2013-04-18 14:21:03,"18/04/2013 14:21:03",NA,"en",NA,"",76682760,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2874099676/24741fa4b46a701a30fac939d7cb8a38_normal.png",4040,666,-18000,"http://twitter.com/AERA_EdResearch/statuses/324875220546629633","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[11,18]},{""text"":""aera13"",""indices"":[125,132]},{""text"":""unl"",""indices"":[133,137]}],""user_mentions"":[{""id"":14675402,""name"":""Guy Trainin"",""indices"":[30,36],""screen_name"":""tgite"",""id_str"":""14675402""},{""id"":14937074,""name"":""Seecantrill"",""indices"":[38,50],""screen_name"":""Seecantrill"",""id_str"":""14937074""}]}","AERA_EdResearch",NA,NA,NA
"210",324873901970706432,"SAGE_EdResearch","See you at #AERA13 next week! ",2013-04-18 14:15:48,"18/04/2013 14:15:48",NA,"en",NA,"",545281495,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2053161267/SAGE_reasonably_small_reasonably_small_normal.jpg",689,664,NA,"http://twitter.com/SAGE_EdResearch/statuses/324873901970706432","{""urls"":[{""expanded_url"":""http://ow.ly/jWGvQ"",""indices"":[30,52],""display_url"":""ow.ly/jWGvQ"",""url"":""http://t.co/NJcIXeKiOu""}],""hashtags"":[{""text"":""AERA13"",""indices"":[11,18]}],""user_mentions"":[]}","SAGE_EdResearch",NA,NA,"http://t.co/NJcIXeKiOu"
"211",324703805142859776,"taperkin","@AERA13  leaders model contributing to the community and challenging assumptions! Excited to be a part #AERA13",2013-04-18 02:59:54,"18/04/2013 02:59:54",NA,"en",338559551,"AERA13",466040546,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","http://a0.twimg.com/profile_images/3080484681/67f0fb2fac57ad74b8669f8a95629f2f_normal.jpeg",22,44,NA,"http://twitter.com/taperkin/statuses/324703805142859776","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[103,110]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[0,7],""screen_name"":""AERA13"",""id_str"":""338559551""}]}","taperkin","AERA13",NA,NA
"212",324697357709082624,"AERA13","RT @aera_edresearch: Reg now open for live webcasts of 5 professional development &amp; training courses during #AERA13. ",2013-04-18 02:34:17,"18/04/2013 02:34:17",NA,"en",NA,"",338559551,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2178964274/sanfrancisco3_normal.jpg",1031,2005,-18000,"http://twitter.com/AERA13/statuses/324697357709082624","{""urls"":[{""expanded_url"":""http://ow.ly/kahYv"",""indices"":[121,143],""display_url"":""ow.ly/kahYv"",""url"":""http://t.co/t6M6V24GMY""}],""hashtags"":[{""text"":""AERA13"",""indices"":[112,119]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""}]}","AERA13",NA,"aera_edresearch","http://t.co/t6M6V24GMY"
